time,ax,ay,az,aT
5.696,0.0332,0.1675,-0.076,0.187
5.701,0.0407,0.1726,-0.0302,0.18
5.706,0.0291,0.1848,0.0128,0.188
5.715,-0.0283,0.1806,-0.0704,0.196
5.716,-0.0756,0.1387,-0.0769,0.176
5.723,-0.0535,0.1115,0.0234,0.126
5.726,-0.0154,0.1175,0.009,0.119
5.734,-0.0299,0.0926,-0.0124,0.098
5.735,-0.0562,0.0632,0.0114,0.085
5.74,0.0082,0.0814,0.0042,0.082
5.745,0.0961,0.0993,0.0137,0.139
5.75,0.0669,0.091,0.0017,0.113
5.755,0.0095,0.0971,-0.0315,0.103
5.76,0.012,0.1435,-0.0194,0.145
5.765,-0.0235,0.1662,-0.0548,0.177
5.77,-0.08,0.1486,-0.0686,0.182
5.775,-0.0434,0.1432,-0.0277,0.152
5.78,0.0238,0.1258,0.02,0.13
5.786,0.0143,0.0843,0.0792,0.117
5.79,0.0164,0.0761,0.0429,0.089
5.805,0.0378,0.0703,0.0236,0.083
5.806,0.0239,0.0383,0.078,0.09
5.806,0.0526,0.047,0.0228,0.074
5.81,0.0553,0.0604,-0.0012,0.082
5.839,-0.0063,0.0338,-0.0011,0.034
5.842,-0.0128,0.0123,-0.0439,0.047
5.842,-0.0096,0.0051,0.0277,0.03
5.843,-0.0618,-0.0211,0.037,0.075
5.845,-0.0789,-0.052,-0.0417,0.103
5.845,-0.0792,-0.0733,0.0086,0.108
5.846,-0.0392,-0.0541,0.0417,0.079
5.85,0.0359,-0.0302,-0.0108,0.048
5.854,0.0085,-0.0442,-0.025,0.051
5.859,-0.0477,-0.0531,-0.0485,0.086
5.866,-0.0133,-0.0595,-0.0647,0.089
5.869,-0.0048,-0.054,0.0213,0.058
5.874,-0.0828,-0.0412,-0.024,0.096
5.878,-0.0821,-0.0453,-0.0879,0.129
5.883,-0.0093,-0.0357,0.098,0.105
5.889,0.0317,-0.0051,0.0854,0.091
5.895,0.0603,0.0374,-0.0934,0.117
5.899,0.0469,0.0558,-0.0403,0.083
5.903,0.0315,0.0791,-0.0115,0.086
5.908,0.078,0.0879,-0.047,0.127
5.917,0.07,0.0728,0.0602,0.118
5.918,-0.0001,0.084,0.0028,0.084
5.923,-0.0651,0.0805,-0.0091,0.104
5.937,-0.1088,0.0577,0.0385,0.129
5.938,-0.0912,0.0757,-0.0686,0.137
5.938,-0.1137,0.0822,-0.0633,0.154
5.943,-0.1692,0.0564,-0.0984,0.204
5.949,-0.1149,0.0121,-0.0905,0.147
5.952,-0.0352,0.0106,0.0598,0.07
5.958,-0.0238,0.0448,-0.0381,0.063
5.962,-0.0069,0.0262,-0.0567,0.063
5.968,0.0506,0.0428,0.1289,0.145
5.972,0.1026,0.062,-0.0573,0.133
5.979,0.1131,0.0401,0.0595,0.134
5.984,0.1093,0.0331,0.1492,0.188
5.988,0.068,0.0285,-0.0088,0.074
5.993,-0.0214,0.0333,0.015,0.042
5.999,-0.0846,0.0378,-0.0824,0.124
6.003,-0.1281,0.0534,0.0133,0.139
6.007,-0.0722,0.0808,0.0227,0.111
6.022,0.0053,0.1006,0.006,0.101
6.023,0.0351,0.0946,0.0083,0.101
6.024,0.0291,0.0984,-0.0511,0.115
6.05,-0.0225,0.0995,-0.0506,0.114
6.052,-0.0718,0.0791,-0.0454,0.116
6.052,-0.0877,0.0916,0.0287,0.13
6.052,-0.0276,0.092,0.0451,0.106
6.053,0.0157,0.1116,-0.0288,0.116
6.053,0.0495,0.1531,-0.1164,0.199
6.056,0.0481,0.1587,-0.0584,0.176
6.063,-0.0201,0.1141,0.0442,0.124
6.067,-0.0394,0.112,0.025,0.121
6.071,-0.0253,0.1052,0.0296,0.112
6.076,-0.0229,0.1253,-0.011,0.128
6.082,-0.0553,0.1395,-0.17,0.227
6.086,-0.0561,0.104,-0.1377,0.181
6.09,-0.0358,0.0795,0.1056,0.137
6.098,0.009,0.0469,0.1333,0.142
6.1,0.0988,0.0445,0.1347,0.173
6.106,0.208,0.0781,0.1455,0.266
6.117,0.2254,0.0653,-0.0266,0.236
6.118,0.1947,0.0052,0.0353,0.198
6.121,0.1548,-0.0177,0.2464,0.292
6.126,0.0871,-0.0366,0.102,0.139
6.131,-0.0238,0.0202,-0.0744,0.081
6.136,-0.072,0.0732,-0.1639,0.193
6.141,0.0723,0.0681,-0.1364,0.169
6.146,0.1198,0.0403,0.0901,0.155
6.15,0.1073,-0.0154,0.1059,0.152
6.156,0.0877,-0.0634,0.0408,0.116
6.161,0.0013,-0.0961,-0.1045,0.142
6.166,-0.0733,-0.0375,-0.3579,0.367
6.171,-0.1091,-0.0103,-0.3052,0.324
6.176,-0.1593,0.0257,-0.1176,0.2
6.18,-0.2977,-0.0061,0.0043,0.298
6.187,-0.4019,0.0329,-0.0005,0.403
6.191,-0.3693,0.1165,-0.1239,0.407
6.199,-0.3089,0.1121,-0.168,0.369
6.2,-0.1939,0.1691,0.0091,0.257
6.205,-0.0706,0.1229,0.1848,0.233
6.21,-0.0105,0.1191,0.2071,0.239
6.216,0.0491,0.1065,0.0843,0.144
6.219,0.1539,-0.017,0.0836,0.176
6.225,0.2936,0.0008,0.1422,0.326
6.232,0.3765,0.0887,0.1315,0.409
6.235,0.4017,0.0878,0.0544,0.415
6.239,0.2906,0.0778,-0.0791,0.311
6.245,0.1064,0.0158,0.0924,0.142
6.249,0.0902,-0.0248,0.158,0.184
6.254,0.1379,0.0576,0.1116,0.186
6.258,0.1683,0.1417,0.0251,0.221
6.264,0.154,0.1722,-0.1865,0.297
6.269,0.0312,0.1724,-0.1685,0.243
6.274,-0.0888,0.0578,0.1652,0.196
6.28,-0.1278,-0.0142,0.1567,0.203
6.284,-0.1701,0.0004,-0.1581,0.232
6.289,-0.1586,-0.0029,-0.1663,0.23
6.296,-0.0269,-0.0208,0.0225,0.041
6.299,0.1288,-0.0212,0.1743,0.218
6.304,0.2104,0.0405,0.0256,0.216
6.308,0.2054,0.0515,-0.2311,0.313
6.322,0.247,0.0299,-0.049,0.254
6.323,0.2673,0.0485,0.1388,0.305
6.323,0.1564,0.0567,-0.1094,0.199
6.34,-0.0669,0.0482,-0.2367,0.251
6.342,-0.3272,-0.0177,-0.0425,0.33
6.343,-0.4379,-0.0537,0.1335,0.461
6.343,-0.4055,-0.0047,0.0755,0.413
6.35,-0.3674,0.0422,-0.1102,0.386
6.352,-0.2738,0.0212,-0.2898,0.399
6.357,-0.0794,0.0118,-0.0333,0.087
6.364,0.1295,0.0375,0.2471,0.282
6.367,0.1936,0.0513,0.0884,0.219
6.372,0.1328,0.0011,0.0283,0.136
6.379,0.1334,-0.0443,0.1539,0.208
6.382,0.1526,-0.0138,0.1122,0.19
6.387,0.0206,0.0218,-0.1403,0.144
6.392,-0.1316,-0.0018,-0.2128,0.25
6.398,-0.1157,-0.0307,0.0051,0.12
6.402,-0.0248,0.0293,0.1737,0.178
6.407,-0.0525,0.092,-0.1292,0.167
6.42,-0.2004,0.094,-0.3418,0.407
6.421,-0.2196,-0.0036,-0.028,0.221
6.422,-0.0019,0.0267,0.2239,0.226
6.427,0.1058,0.1498,-0.0367,0.187
6.443,-0.0062,0.0898,-0.1457,0.171
6.446,0.0227,-0.0228,0.2212,0.224
6.446,0.1827,-0.0047,0.2716,0.327
6.447,0.1635,0.059,-0.0416,0.179
6.451,-0.1038,-0.0097,-0.1102,0.152
6.456,-0.3113,-0.18,0.0854,0.37
6.462,-0.2626,-0.1885,0.1298,0.348
6.466,-0.2106,-0.0734,-0.1347,0.261
6.471,-0.3118,-0.0676,-0.3568,0.479
6.475,-0.2388,-0.1103,-0.0142,0.263
6.481,0.0903,-0.0329,0.1712,0.196
6.485,0.3311,0.1056,-0.0248,0.348
6.492,0.2647,0.092,-0.1148,0.303
6.502,0.0472,0.0817,-0.1043,0.141
6.503,-0.0915,0.1015,-0.1771,0.224
6.505,-0.1437,0.0819,-0.1638,0.233
6.527,-0.0949,0.0146,0.044,0.106
6.531,0.0254,-0.0585,0.1647,0.177
6.531,0.0606,-0.0588,0.2441,0.258
6.531,-0.0679,-0.0164,-0.0784,0.105
6.532,-0.1375,-0.0129,-0.1346,0.193
6.535,-0.0028,0.0117,0.1966,0.197
6.54,0.0899,0.1482,0.0336,0.177
6.547,-0.0562,0.1153,-0.1993,0.237
6.55,-0.1421,0.0558,-0.0574,0.163
6.555,-0.0335,0.1092,-0.0901,0.145
6.559,0.0139,0.1033,-0.094,0.14
6.564,-0.0055,0.0664,0.1395,0.155
6.569,-0.0239,0.1167,-0.0777,0.142
6.574,-0.1123,0.0608,-0.2695,0.298
6.58,0.0086,-0.0556,0.1483,0.159
6.584,0.3074,-0.0093,0.5483,0.629
6.589,0.3242,-0.0032,0.3349,0.466
6.597,0.1568,-0.0545,0.1042,0.196
6.599,0.1328,-0.0206,0.094,0.164
6.604,0.1267,0.0499,-0.1442,0.198
6.609,0.0272,0.0746,-0.2072,0.222
6.616,0.0674,0.063,-0.0276,0.096
6.619,0.0718,0.0183,-0.1939,0.208
6.624,-0.0853,-0.0415,-0.5321,0.54
6.631,-0.1893,-0.0524,-0.4781,0.517
6.634,-0.3229,-0.0064,-0.2107,0.386
6.639,-0.5266,0.0334,-0.1638,0.552
6.644,-0.6158,-0.0378,0.0394,0.618
6.65,-0.4666,0.0023,0.5069,0.689
6.653,-0.2387,0.0796,0.3484,0.43
6.659,0.019,-0.0881,0.1721,0.194
6.664,0.4472,-0.0613,0.4128,0.612
6.669,0.663,0.0413,0.1861,0.69
6.674,0.5785,-0.002,0.0254,0.579
6.678,0.6142,0.0493,0.1082,0.626
6.684,0.6306,0.1798,-0.0709,0.66
6.688,0.386,0.1805,-0.1417,0.449
6.694,0.2025,0.0852,0.1015,0.242
6.698,0.2884,0.1469,0.1337,0.35
6.704,0.1588,0.2422,-0.1097,0.31
6.708,-0.0639,0.1072,0.0075,0.125
6.715,-0.1046,0.0074,-0.0164,0.106
6.718,-0.062,0.0046,-0.2015,0.211
6.723,0.1803,0.0285,-0.0077,0.183
6.733,0.2264,0.1348,-0.3403,0.43
6.734,-0.1549,0.0272,-0.2949,0.334
6.739,-0.3641,-0.0954,0.3771,0.533
6.743,-0.4481,0.0011,0.1319,0.467
6.748,-0.579,0.0198,-0.2823,0.644
6.753,-0.3901,-0.0281,0.0881,0.401
6.758,-0.0766,0.0106,0.1681,0.185
6.765,0.0786,-0.0138,0.0694,0.106
6.768,0.175,-0.0059,0.1045,0.204
6.772,0.1023,0.0799,-0.4519,0.47
6.779,-0.0401,0.0224,-0.2867,0.29
6.782,0.1072,0.0012,0.3829,0.398
6.787,0.1071,0.1384,-0.0666,0.187
6.792,-0.0852,0.1325,-0.3106,0.348
6.797,0.0013,0.1095,0.041,0.117
6.802,0.0424,0.0929,-0.0852,0.133
6.807,0.0255,0.0273,0.3239,0.326
6.82,0.1456,0.0717,0.2595,0.306
6.822,-0.0738,0.0297,-0.3434,0.353
6.823,-0.2384,-0.0799,0.1248,0.281
6.827,-0.1677,-0.0627,0.0526,0.187
6.852,-0.3156,-0.0546,-0.3799,0.497
6.853,-0.2243,-0.0584,0.1172,0.26
6.853,0.0168,-0.0215,0.1685,0.171
6.853,-0.0269,0.0566,-0.2317,0.24
6.853,-0.1248,0.183,-0.3794,0.439
6.855,-0.2156,0.1877,-0.5568,0.626
6.862,-0.2552,-0.0294,0.065,0.265
6.866,-0.03,-0.1714,0.7649,0.784
6.87,0.0189,-0.0264,0.2054,0.208
6.875,-0.1823,0.0299,-0.0834,0.203
6.881,-0.1997,-0.0062,0.0742,0.213
6.885,-0.1072,0.0948,-0.1495,0.207
6.89,0.0588,0.2146,-0.1885,0.292
6.9,0.0007,0.1301,-0.1703,0.214
6.901,-0.0935,0.0538,-0.1499,0.185
6.905,-0.1009,0.1578,-0.2627,0.323
6.91,-0.148,-0.0702,0.0291,0.166
6.926,0.2855,-0.1241,0.9003,0.953
6.928,0.4336,-0.0304,0.8027,0.913
6.93,0.1944,-0.0874,0.1693,0.272
6.931,0.2118,0.1022,-0.143,0.275
6.935,0.0118,0.1353,-0.453,0.473
6.939,0.0469,0.0554,-0.4899,0.495
6.948,0.1843,0.0432,-0.579,0.609
6.95,-0.0784,-0.0131,-0.5152,0.521
6.957,-0.3051,0.0294,-0.4755,0.566
6.96,-0.6802,-0.0556,-0.2696,0.734
6.965,-0.727,-0.05,0.7586,1.052
6.969,-0.365,0.0407,0.909,0.98
6.974,0.076,-0.0914,0.3292,0.35
6.979,0.5974,-0.0684,0.3097,0.676
6.984,0.8681,-0.0329,0.504,1.004
6.989,0.9103,0.0401,0.1744,0.928
6.996,0.5911,0.1288,-0.2498,0.654
7,0.3298,0.1654,-0.2527,0.447
7.004,0.3205,0.1529,-0.3623,0.507
7.009,0.3117,0.0649,-0.0389,0.321
7.016,0.4718,0.1527,0.3174,0.589
7.02,0.3999,0.1761,0.0059,0.437
7.024,0.1798,0.203,-0.1298,0.301
7.037,-0.2036,0.0188,-0.0244,0.206
7.038,-0.4891,-0.0426,0.0139,0.491
7.039,-0.5791,0.0482,-0.366,0.687
7.044,-0.6584,-0.0168,-0.5053,0.83
7.076,-0.3695,0.0272,-0.069,0.377
7.077,-0.0575,-0.0867,0.4087,0.422
7.078,0.0787,-0.0154,0.3958,0.404
7.078,-0.0812,-0.0016,-0.1891,0.206
7.079,-0.0648,-0.0473,-0.0307,0.086
7.079,0.1294,0.0649,0.1454,0.205
7.08,0.1172,0.24,-0.2832,0.389
7.083,0.099,0.1874,-0.4851,0.529
7.088,0.1341,0.005,0.2953,0.324
7.093,0.1117,0.0425,0.3759,0.394
7.098,-0.2165,-0.0434,-0.2634,0.344
7.103,-0.3801,-0.0246,0.019,0.381
7.107,-0.3413,-0.0479,-0.031,0.346
7.122,-0.1769,-0.0947,0.0762,0.215
7.123,0.0403,-0.0229,0.2562,0.26
7.123,-0.1458,0.1513,-0.5603,0.598
7.128,-0.3543,0.3092,-1.2656,1.35
7.139,-0.1643,-0.0663,-0.0111,0.178
7.14,0.0658,-0.2047,1.1049,1.126
7.143,-0.074,-0.0196,0.101,0.127
7.149,-0.2383,0.0327,-0.2534,0.349
7.152,-0.2715,0.0414,0.3757,0.465
7.158,-0.1656,0.1601,0.2279,0.324
7.162,-0.1722,0.0981,-0.1087,0.226
7.168,-0.269,0.1132,-0.5446,0.618
7.173,-0.1827,0.0119,-0.5235,0.555
7.178,0.4107,-0.1977,0.7749,0.899
7.182,0.6727,-0.1026,1.0701,1.268
7.187,0.1919,0.0061,-0.0973,0.215
7.192,-0.0421,0.2063,-0.6285,0.663
7.199,0.0875,0.275,-0.353,0.456
7.203,0.1286,0.1446,-0.5453,0.579
7.207,-0.0546,-0.1009,-0.2278,0.255
7.213,-0.408,-0.0638,-0.0881,0.422
7.216,-0.7585,-0.0717,-0.2414,0.799
7.223,-0.5209,-0.0046,0.3972,0.655
7.227,0.1895,0.0335,0.5624,0.594
7.232,0.8025,-0.0506,0.4648,0.929
7.236,0.9479,0.03,0.4606,1.054
7.241,0.6738,0.0448,0.5516,0.872
7.246,0.4224,0.1463,0.3238,0.552
7.252,0.2369,0.1309,-0.1989,0.336
7.256,0.8367,0.172,-0.4205,0.952
7.261,1.4566,0.3894,-0.4362,1.57
7.266,0.7517,0.3364,-0.4472,0.937
7.272,-0.3486,-0.0343,-0.1138,0.368
7.276,-0.7806,-0.1115,-0.1199,0.798
7.281,-0.8165,-0.0699,-0.1827,0.84
7.286,-0.6607,0.0151,0.3531,0.749
7.29,-0.3528,0.1066,0.552,0.664
7.298,-0.3132,0.0358,-0.0105,0.315
7.3,-0.3436,-0.0528,-0.3262,0.477
7.305,-0.1176,-0.1776,0.0091,0.213
7.31,0.0611,0.1283,0.0876,0.167
7.315,0.0353,0.2479,-0.5375,0.593
7.32,0.2087,0.0124,0.0225,0.21
7.325,0.2599,0.0485,0.5019,0.567
7.345,-0.0396,0.0486,-0.2051,0.214
7.346,-0.3831,-0.0331,-0.0988,0.397
7.346,-0.256,-0.1223,0.3248,0.431
7.346,-0.0507,-0.1495,0.5479,0.57
7.35,-0.2723,0.2096,-0.7316,0.808
7.354,-0.3981,0.2939,-1.521,1.599
7.359,-0.0845,-0.2147,0.6427,0.683
7.365,0.0543,-0.2048,0.9794,1.002
7.369,-0.3563,-0.0309,-0.8068,0.883
7.373,-0.6034,-0.1013,-0.3179,0.689
7.38,-0.3263,0.22,0.4851,0.625
7.384,-0.2409,0.2678,0.0918,0.372
7.388,-0.2277,-0.1034,-0.3031,0.393
7.393,0.3138,-0.2529,0.7821,0.88
7.399,0.6182,-0.1599,1.4929,1.624
7.404,0.1951,0.0044,-0.2525,0.319
7.408,-0.1337,0.3081,-1.5302,1.567
7.416,0.0275,0.3787,-1.6131,1.657
7.418,0.0797,-0.1215,-0.4323,0.456
7.424,-0.0725,-0.2346,0.6536,0.698
7.437,-0.3954,-0.0243,0.4064,0.568
7.438,-0.5362,-0.0312,0.584,0.793
7.439,0.0996,0.0368,0.7716,0.779
7.443,0.825,0.0324,0.5322,0.982
7.448,1.014,-0.0357,0.2472,1.044
7.453,0.7194,0.1386,0.1404,0.746
7.458,0.6212,0.2198,-0.3096,0.728
7.464,1.3841,0.284,-0.276,1.44
7.469,1.5407,0.2675,0.2271,1.58
7.472,0.3243,0.0515,-0.3427,0.475
7.479,-0.5534,0.0507,-0.4042,0.687
7.483,-0.6897,-0.0904,0.0195,0.696
7.487,-0.6038,-0.1516,0.0862,0.628
7.492,-0.5063,0.054,0.1166,0.522
7.499,-0.5143,0.2847,-0.2927,0.657
7.503,-0.6139,0.148,-0.3212,0.709
7.508,-0.2775,-0.326,0.192,0.469
7.517,0.0293,-0.1059,0.1336,0.173
7.518,-0.0555,0.1486,0.1279,0.204
7.522,0.1614,0.0317,0.3002,0.342
7.527,0.0674,0.1124,-0.1605,0.207
7.546,-0.2952,-0.0292,-0.926,0.972
7.548,-0.244,-0.0788,-0.0469,0.261
7.548,-0.1572,-0.0439,0.8844,0.899
7.548,-0.3856,0.1583,-0.9036,0.995
7.552,-0.4195,-0.0064,-0.9555,1.044
7.557,-0.1554,-0.3102,1.289,1.335
7.562,-0.1076,0.0374,0.5924,0.603
7.567,-0.5213,-0.0519,-1.0623,1.184
7.572,-0.5444,-0.0693,-0.2982,0.625
7.576,-0.2318,0.3013,0.3573,0.522
7.584,-0.1155,0.0204,-0.0731,0.138
7.587,0.5572,-0.3866,0.8796,1.111
7.591,0.7361,-0.2019,1.58,1.755
7.598,0.0029,0.2547,-0.6935,0.739
7.601,-0.3674,0.548,-2.4842,2.57
7.607,-0.1697,-0.0562,-1.1836,1.197
7.619,0.0735,-0.5225,0.6659,0.85
7.62,-0.1725,0.0312,0.9068,0.924
7.621,-0.3424,0.1317,0.5356,0.649
7.626,0.2607,-0.0905,0.6164,0.675
7.641,1.0356,-0.0178,0.5005,1.15
7.642,1.0439,0.0082,0.5736,1.191
7.642,0.5437,0.1569,0.0297,0.567
7.652,0.5465,0.2444,-0.8432,1.034
7.653,1.4642,0.2765,-0.1152,1.494
7.655,1.2035,0.1345,0.5352,1.324
7.66,-0.1837,0.0329,-0.1663,0.25
7.666,-0.6326,0.0632,-0.9863,1.173
7.67,-0.4841,-0.1369,-0.313,0.592
7.674,-0.2562,-0.0549,0.7948,0.837
7.68,-0.2989,0.2661,-0.0071,0.4
7.685,-0.4221,0.1587,-0.8512,0.963
7.689,-0.3577,-0.0261,0.0466,0.362
7.696,-0.1688,-0.1556,0.8333,0.864
7.701,-0.0059,-0.1301,0.524,0.54
7.705,-0.1857,0.1663,-0.3972,0.469
7.71,-0.401,-0.002,-1.0734,1.146
7.715,-0.1373,-0.2124,-0.1777,0.309
7.721,-0.1372,0.0104,0.5353,0.553
7.724,-0.4426,0.2603,-1.0006,1.125
7.734,-0.4654,-0.1061,-0.2102,0.522
7.735,-0.147,-0.2465,1.256,1.288
7.739,-0.373,-0.0874,-0.0365,0.385
7.754,-0.6656,-0.1437,-0.4881,0.838
7.754,-0.4408,0.2217,-0.3343,0.596
7.755,-0.1462,0.0665,-0.023,0.162
7.76,0.6593,-0.4509,1.5171,1.714
7.764,0.6823,-0.1138,1.2787,1.454
7.768,-0.1702,0.4446,-1.5733,1.644
7.773,-0.4389,0.4743,-2.9399,3.01
7.78,-0.1812,-0.329,-0.7229,0.815
7.784,-0.0411,-0.6384,1.7791,1.891
7.788,0.0266,0.209,1.6363,1.65
7.793,0.1014,0.1969,0.6305,0.668
7.798,0.613,-0.1642,-0.0326,0.635
7.803,1.1308,0.0152,0.3088,1.172
7.808,0.9213,0.0931,0.296,0.972
7.82,1.0357,0.3452,-1.0508,1.515
7.822,1.6938,0.5608,-0.6956,1.915
7.824,0.7692,-0.0096,1.2922,1.504
7.85,-0.4184,-0.1823,0.1357,0.476
7.852,-0.4415,0.1091,-1.366,1.44
7.853,-0.4014,-0.0206,0.1494,0.429
7.853,-0.1542,-0.0053,0.5798,0.6
7.854,-0.209,0.097,-0.4657,0.52
7.854,-0.4687,0.2078,-0.63,0.812
7.857,-0.4899,-0.1117,0.1001,0.512
7.864,-0.2148,-0.2924,0.9849,1.05
7.867,-0.2095,0.0841,0.3166,0.389
7.872,-0.4952,0.143,-1.3552,1.45
7.877,-0.2216,-0.2297,-0.3348,0.463
7.882,-0.1668,0.0454,0.4954,0.525
7.887,-0.5024,0.2656,-0.5669,0.803
7.892,-0.4789,-0.343,0.2278,0.632
7.898,-0.6048,-0.4342,0.4837,0.888
7.902,-0.81,-0.0868,-0.4802,0.946
7.907,-0.5851,0.1463,-0.1158,0.614
7.919,-0.0268,0.0051,-0.1491,0.152
7.92,0.6017,-0.3166,1.1377,1.325
7.922,0.7388,-0.1206,1.6935,1.852
7.93,0.0766,0.4986,-1.4197,1.507
7.948,-0.5277,0.5948,-3.4345,3.525
7.949,-0.3557,-0.6102,-1.0137,1.235
7.95,-0.0468,-0.7946,2.0052,2.157
7.95,0.2664,0.4784,2.1373,2.206
7.951,0.5153,0.1645,1.2816,1.391
7.956,0.7427,-0.3776,-0.2289,0.864
7.964,0.8994,0.2123,-0.5569,1.079
7.967,0.9446,0.3125,-0.1477,1.006
7.971,2.1815,0.5566,-0.724,2.365
7.976,1.6533,0.398,0.0969,1.703
7.981,-0.2985,-0.0811,0.4842,0.575
7.986,-0.5378,-0.1436,-0.4823,0.737
7.991,-0.4678,-0.0636,-0.1276,0.489
7.996,-0.4445,0.0486,-0.0556,0.451
8.002,-0.3464,-0.117,-0.1319,0.389
8.005,-0.3529,0.1247,0.1218,0.394
8.01,-0.4553,0.0532,-0.0217,0.459
8.015,-0.4255,-0.1621,0.5284,0.698
8.02,-0.3901,-0.0181,-0.0819,0.399
8.025,-0.3874,0.0204,-1.0239,1.095
8.035,-0.2709,-0.0787,-0.2765,0.395
8.036,-0.4555,0.1161,-0.183,0.504
8.04,-0.8672,-0.243,0.5346,1.047
8.067,-0.6806,-0.6684,1.0507,1.419
8.069,-0.5135,-0.0959,-0.4876,0.715
8.069,-0.6491,0.3536,-1.0796,1.308
8.07,-0.0927,-0.0053,0.0145,0.094
8.07,0.8902,-0.3789,2.3101,2.504
8.071,0.7652,-0.0382,1.4155,1.609
8.074,-0.2643,0.5581,-2.6444,2.716
8.08,-0.7095,0.4359,-3.5556,3.652
8.085,-0.2394,-0.9737,-0.135,1.012
8.089,0.2823,-0.4653,2.6678,2.723
8.095,0.4146,0.4906,2.1821,2.275
8.1,0.7413,-0.139,1.0728,1.311
8.105,0.8695,-0.0471,-0.0119,0.871
8.109,0.682,0.3366,-1.2416,1.456
8.117,1.7817,0.3098,-1.2166,2.18
8.119,2.3903,0.3128,0.5734,2.478
8.124,0.5515,0.3747,0.7163,0.979
8.136,-0.7327,-0.1043,-0.9367,1.194
8.137,-0.6642,-0.1314,-0.5743,0.888
8.139,-0.4422,0.0624,0.2777,0.526
8.144,-0.302,-0.02,0.1412,0.334
8.166,-0.41,-0.0039,-0.1887,0.451
8.168,-0.6138,-0.1735,0.1752,0.661
8.169,-0.5181,-0.0836,0.474,0.707
8.17,-0.524,0.1277,-0.6504,0.845
8.17,-0.3464,-0.1667,-0.8599,0.942
8.173,-0.2389,-0.0992,-0.1248,0.287
8.18,-0.8873,0.1309,0.0092,0.897
8.185,-1.0718,-0.4534,0.6095,1.314
8.188,-0.6415,-0.5501,0.9751,1.29
8.193,-0.4057,0.132,-0.6611,0.787
8.2,-0.3839,0.038,-1.5591,1.606
8.203,0.5193,-0.3076,1.4964,1.614
8.208,1.1899,0.0121,2.9294,3.162
8.213,0.2051,0.6023,-1.2638,1.415
8.218,-0.8055,0.6754,-4.9552,5.066
8.223,-0.6817,-1.189,-1.2892,1.882
8.228,0.2492,-0.7401,3.3512,3.441
8.238,0.54,0.5931,3.3407,3.436
8.24,0.7998,-0.4035,1.1948,1.493
8.246,0.9379,0.0315,-0.6958,1.168
8.268,0.6454,0.5914,-1.6976,1.91
8.27,2.3305,0.4363,-0.9882,2.569
8.271,2.5895,0.4522,0.9951,2.811
8.271,0.2593,0.116,0.4035,0.493
8.272,-0.7285,-0.1439,-0.9574,1.212
8.272,-0.8561,-0.0891,-0.6285,1.066
8.277,-0.4922,0.1398,0.305,0.596
8.282,-0.3187,0.0911,0.1374,0.359
8.287,-0.6044,-0.254,-0.0945,0.662
8.292,-0.5106,-0.3274,0.5634,0.828
8.299,-0.5281,0.0048,0.0319,0.529
8.302,-0.6001,0.1313,-1.532,1.651
8.306,-0.3716,-0.2809,-0.784,0.912
8.313,-0.8358,-0.0852,0.3862,0.925
8.317,-1.314,-0.2176,0.4193,1.396
8.321,-0.8829,-0.5678,0.8758,1.367
8.326,-0.4072,-0.0324,0.1364,0.431
8.342,-0.1883,0.0238,-1.3291,1.343
8.342,0.5172,-0.3271,0.82,1.023
8.345,1.024,0.0426,2.6936,2.882
8.359,0.1658,0.7786,-1.5832,1.772
8.36,-0.851,0.432,-4.8798,4.972
8.361,-0.5752,-1.3872,-0.5729,1.607
8.361,0.4474,-0.413,3.8014,3.85
8.366,0.6217,0.634,3.1471,3.27
8.371,0.9621,-0.6969,0.8578,1.465
8.375,0.8678,0.0777,-0.8269,1.201
8.38,1.1591,0.7174,-1.6754,2.16
8.385,2.8079,0.6161,-0.6718,2.952
8.39,1.7456,0.3413,0.9501,2.017
8.396,-0.2566,-0.1658,-0.0719,0.314
8.401,-0.8114,-0.0597,-0.973,1.268
8.406,-0.802,0.0027,0.0254,0.802
8.411,-0.2896,0.0957,0.4535,0.547
8.416,-0.3467,-0.1676,0.1303,0.407
8.422,-0.6559,-0.4025,0.3815,0.859
8.426,-0.5897,-0.0092,0.2186,0.629
8.434,-0.6664,0.2227,-1.4937,1.651
8.435,-0.5122,-0.3037,-1.0925,1.244
8.44,-0.704,-0.2151,0.3458,0.813
8.452,-1.3156,-0.1586,0.4172,1.389
8.453,-1.0055,-0.5336,0.6371,1.304
8.455,-0.5146,-0.2094,-0.169,0.581
8.46,-0.1838,-0.0326,-0.4123,0.453
8.465,0.698,-0.2289,1.6378,1.795
8.47,0.8238,0.067,1.7147,1.904
8.475,-0.1212,0.7758,-2.7642,2.874
8.481,-0.7647,0.1388,-4.2229,4.294
8.486,-0.3444,-1.1192,0.5257,1.284
8.489,0.5716,-0.115,3.2272,3.279
8.494,0.9042,0.0827,2.4206,2.585
8.499,1.256,-0.4932,1.2655,1.85
8.504,0.7385,0.4554,-0.8575,1.22
8.509,1.5579,0.7722,-1.9546,2.616
8.518,2.5825,0.1253,0.1207,2.588
8.519,0.8049,-0.0487,1.3115,1.54
8.524,-0.5055,0.113,-0.5739,0.773
8.546,-0.8873,-0.1976,-1.472,1.73
8.548,-0.5558,0.2501,-0.4729,0.771
8.549,0.1148,0.2122,0.2451,0.344
8.55,-0.3195,-0.3007,0.9814,1.075
